Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
05/12/2013 00:00,0.567412037,0.011779872,22.5,0,156,0,0.857142857,15.78571429,0.980645161,0,25,8,0.035714286,0.035714286,0.122580645,0.122580645,0,0,0,0,0,1,1,0
06/12/2013 00:00,0.574525463,0.011998018,22.51666667,0,156,0,0.773809524,16.76190477,0.864516129,0,25,8,0.041666667,0.041666667,0.108064516,0.108064516,0,0,0,0,0,1,1,0
07/12/2013 00:00,0.573733796,0.012216164,22.53333333,0,156,0,0.69047619,17.73809524,0.748387097,0,25,8,0.047619048,0.047619048,0.093548387,0.093548387,0,0,0,0,0,1,1,0
08/12/2013 00:00,0.574789352,0.01243431,22.55,0,156,0,0.607142857,18.71428572,0.632258065,0,25,8,0.053571429,0.053571429,0.079032258,0.079032258,0,0,0,0,0,1,1,0
09/12/2013 00:00,0.576584491,0.012652455,22.56666667,0,156,0,0.523809524,19.69047619,0.516129032,0,25,8,0.059523809,0.059523809,0.064516129,0.064516129,0,0,0,0,0,1,1,0
10/12/2013 00:00,0.576148148,0.012870601,22.58333333,0,156,0,0.44047619,20.66666667,0.4,0,25,8,0.06547619,0.06547619,0.05,0.05,0,0,0,0,0,1,1,0
11/12/2013 00:00,0.270674769,0.013088747,22.6,0,156,0,0.357142857,21.64285714,0.283870968,0,25,8,0.071428571,0.071428571,0.035483871,0.035483871,0,0,0,0,0,1,1,0
12/12/2013 00:00,0.575310185,0.013379608,22.71666667,0,156,0,0.380952381,22.34523809,0.258064516,0,25,8,0.779761904,0.779761904,0.032258065,0.032258065,0,0,0,0,0,1,1,0
13/12/2013 00:00,0.566510417,0.013670469,22.83333333,0,156,0,0.404761905,23.04761905,0.232258065,0,25,8,1.488095238,1.488095238,0.029032258,0.029032258,0,0,0,0,0,1,1,0
14/12/2013 00:00,0.574726852,0.01396133,22.95,0,156,0,0.428571429,23.75,0.206451613,0,25,8,2.196428571,2.196428571,0.025806452,0.025806452,0,0,0,0,0,1,1,0
15/12/2013 00:00,0.573881944,0.014252191,23.06666667,0,156,0,0.452380952,24.45238095,0.180645161,0,25,8,2.904761904,2.904761904,0.022580645,0.022580645,0,0,0,0,0,1,1,0
16/12/2013 00:00,0.573795139,0.014543052,23.18333333,0,156,0,0.476190476,25.15476191,0.15483871,0,25,8,3.613095238,3.613095238,0.019354839,0.019354839,0,0,0,0,0,1,1,0
17/12/2013 00:00,0.411059028,0.014833913,23.3,0,156,0,0.5,25.85714286,0.129032258,0,25,8,4.321428571,4.321428571,0.016129032,0.016129032,0,0,0,0,0,1,1,0
18/12/2013 00:00,0.29169213,0.014688483,23.28333333,0,156,0,0.630952381,25.40476191,0.129032258,0,25,8,3.607142857,3.607142857,0.016129032,0.016129032,0,0,0,0,0,1,1,0
19/12/2013 00:00,0.575554398,0.014543052,23.26666667,0,156,0,0.761904762,24.95238095,0.129032258,0,25,8,2.892857143,2.892857143,0.016129032,0.016129032,0,0,0,0,0,1,1,0
20/12/2013 00:00,0.550084491,0.014397622,23.25,0,156,0,0.892857143,24.5,0.129032258,0,25,8,2.178571429,2.178571429,0.016129032,0.016129032,0,0,0,0,0,1,1,0
21/12/2013 00:00,0.571013889,0.014252191,23.23333333,0,156,0,1.023809524,24.04761905,0.129032258,0,25,8,1.464285714,1.464285714,0.016129032,0.016129032,0,0,0,0,0,1,1,0
22/12/2013 00:00,0.5684375,0.014106761,23.21666667,0,156,0,1.154761905,23.59523809,0.129032258,0,25,8,0.75,0.75,0.016129032,0.016129032,0,0,0,0,0,1,1,0
23/12/2013 00:00,0.574980324,0.01396133,23.2,0,156,0,1.285714286,23.14285714,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
24/12/2013 00:00,0.573905093,0.013670469,23.15,0,156,0,1.654761905,22.79761905,0.141935484,0,25,8,0.363095238,0.363095238,0.017741935,0.017741935,0,0,0,0,0,1,1,0
25/12/2013 00:00,0.576268519,0.013379608,23.1,0,156,0,2.023809524,22.45238095,0.15483871,0,25,8,0.690476191,0.690476191,0.019354839,0.019354839,0,0,0,0,0,1,1,0
26/12/2013 00:00,0.476501157,0.013088747,23.05,0,156,0,2.392857143,22.10714286,0.167741936,0,25,8,1.017857143,1.017857143,0.020967742,0.020967742,0,0,0,0,0,1,1,0
27/12/2013 00:00,0.577105324,0.012797886,23,0,156,0,2.761904762,21.76190476,0.180645161,0,25,8,1.345238095,1.345238095,0.022580645,0.022580645,0,0,0,0,0,1,1,0
28/12/2013 00:00,0.57365625,0.012507025,22.95,0,156,0,3.130952381,21.41666667,0.193548387,0,25,8,1.672619048,1.672619048,0.024193549,0.024193549,0,0,0,0,0,1,1,0
29/12/2013 00:00,0.570681713,0.012216164,22.9,0,156,0,3.5,21.07142857,0.206451613,0,25,8,2,2,0.025806452,0.025806452,0,0,0,0,0,1,1,0
30/12/2013 00:00,0.5651875,0.012507025,23.3,0,156,0,3.035714286,21.92857143,0.193548387,0,25,8,1.672619048,1.672619048,0.024193549,0.024193549,0,0,0,0,0,1,1,0
31/12/2013 00:00,0.573288194,0.012797886,23.7,0,156,0,2.571428571,22.78571428,0.180645161,0,25,8,1.345238095,1.345238095,0.022580645,0.022580645,0,0,0,0,0,1,1,0
01/01/2014 00:00,0.541760417,0.013088747,24.1,0,156,0,2.107142857,23.64285714,0.167741936,0,25,8,1.017857143,1.017857143,0.020967742,0.020967742,0,0,0,0,0,1,1,0
02/01/2014 00:00,0.50500463,0.013379608,24.5,0,156,0,1.642857143,24.5,0.15483871,0,25,8,0.690476191,0.690476191,0.019354839,0.019354839,0,0,0,0,0,1,1,0
03/01/2014 00:00,0.575787037,0.013670469,24.9,0,156,0,1.178571428,25.35714285,0.141935484,0,25,8,0.363095238,0.363095238,0.017741935,0.017741935,0,0,0,0,0,1,1,0
04/01/2014 00:00,0.577265046,0.01396133,25.3,0,156,0,0.714285714,26.21428571,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
05/01/2014 00:00,0.573060185,0.014106761,24.9,0,156,0,0.738095238,26.78571428,0.455913979,0,25,8,0.107142857,0.107142857,0.056989247,0.056989247,0,0,0,0,0,1,1,0
06/01/2014 00:00,0.559275463,0.014252191,24.5,0,156,0,0.761904762,27.35714285,0.782795699,0,25,8,0.178571429,0.178571429,0.097849462,0.097849462,0,0,0,0,0,1,1,0
07/01/2014 00:00,0.444155093,0.014397622,24.1,0,156,0,0.785714286,27.92857143,1.10967742,0,25,8,0.25,0.25,0.138709678,0.138709678,0,0,0,0,0,1,1,0
08/01/2014 00:00,0.576430556,0.014543052,23.7,0,156,0,0.809523809,28.5,1.43655914,0,25,8,0.321428571,0.321428571,0.179569893,0.179569893,0,0,0,0,0,1,1,0
09/01/2014 00:00,0.463915509,0.014688483,23.3,0,156,0,0.833333333,29.07142857,1.763440861,0,25,8,0.392857143,0.392857143,0.220430108,0.220430108,0,0,0,0,0,1,1,0
10/01/2014 00:00,0.5615625,0.014833913,22.9,0,156,0,0.857142857,29.64285714,2.090322581,0,25,8,0.464285714,0.464285714,0.261290323,0.261290323,0,0,0,0,0,1,1,0
11/01/2014 00:00,0.560608796,0.014833913,23.93333333,0,156,0,1.011904762,29.02380952,1.763440861,0,25,8,0.392857143,0.392857143,0.220430108,0.220430108,0,0,0,0,0,1,1,0
12/01/2014 00:00,0.578159722,0.014833913,24.96666667,0,156,0,1.166666667,28.4047619,1.43655914,0,25,8,0.321428571,0.321428571,0.179569893,0.179569893,0,0,0,0,0,1,1,0
13/01/2014 00:00,0.569349537,0.014833913,26,0,156,0,1.321428572,27.78571429,1.10967742,0,25,8,0.25,0.25,0.138709678,0.138709678,0,0,0,0,0,1,1,0
14/01/2014 00:00,0.574112269,0.014833913,27.03333333,0,156,0,1.476190476,27.16666667,0.782795699,0,25,8,0.178571429,0.178571429,0.097849462,0.097849462,0,0,0,0,0,1,1,0
15/01/2014 00:00,0.469834491,0.014833913,28.06666667,0,156,0,1.630952381,26.54761905,0.455913979,0,25,8,0.107142857,0.107142857,0.056989247,0.056989247,0,0,0,0,0,1,1,0
16/01/2014 00:00,0.516258102,0.014833913,29.1,0,156,0,1.785714286,25.92857143,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
17/01/2014 00:00,0.57437963,0.014761198,28.5,0,156,0,1.773809524,24.96428572,0.133333333,0,25,8,0.035714286,0.035714286,0.016666667,0.016666667,0,0,0,0,0,1,1,0
18/01/2014 00:00,0.576787037,0.014688483,27.9,0,156,0,1.761904762,24,0.137634409,0,25,8,0.035714286,0.035714286,0.017204301,0.017204301,0,0,0,0,0,1,1,0
19/01/2014 00:00,0.53475,0.014615768,27.3,0,156,0,1.75,23.03571429,0.141935484,0,25,8,0.035714286,0.035714286,0.017741936,0.017741936,0,0,0,0,0,1,1,0
20/01/2014 00:00,0.18559838,0.014543052,26.7,0,156,0,1.738095238,22.07142857,0.146236559,0,25,8,0.035714286,0.035714286,0.01827957,0.01827957,0,0,0,0,0,1,1,0
21/01/2014 00:00,0.166216435,0.014470337,26.1,0,156,0,1.726190476,21.10714286,0.150537635,0,25,8,0.035714286,0.035714286,0.018817205,0.018817205,0,0,0,0,0,1,1,0
22/01/2014 00:00,0.521259259,0.014397622,25.5,0,156,0,1.714285714,20.14285714,0.15483871,0,25,8,0.035714286,0.035714286,0.019354839,0.019354839,0,0,0,0,0,1,1,0
23/01/2014 00:00,0.456229167,0.014179476,25.66666667,0,156,0,1.714285714,22.23809524,0.150537635,0,25,8,0.035714286,0.035714286,0.018817205,0.018817205,0,0,0,0,0,1,1,0
24/01/2014 00:00,0.446677083,0.01396133,25.83333333,0,156,0,1.714285714,24.33333333,0.146236559,0,25,8,0.035714286,0.035714286,0.01827957,0.01827957,0,0,0,0,0,1,1,0
25/01/2014 00:00,0.525275463,0.013743185,26,0,156,0,1.714285714,26.42857143,0.141935484,0,25,8,0.035714286,0.035714286,0.017741936,0.017741936,0,0,0,0,0,1,1,0
26/01/2014 00:00,0.578291667,0.013525039,26.16666667,0,156,0,1.714285714,28.52380952,0.137634409,0,25,8,0.035714286,0.035714286,0.017204301,0.017204301,0,0,0,0,0,1,1,0
27/01/2014 00:00,0.553652778,0.013306893,26.33333333,0,156,0,1.714285714,30.61904762,0.133333333,0,25,8,0.035714286,0.035714286,0.016666667,0.016666667,0,0,0,0,0,1,1,0
28/01/2014 00:00,0.568923611,0.013088747,26.5,0,156,0,1.714285714,32.71428571,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
29/01/2014 00:00,0.491244213,0.013452323,26.53333333,0,156,0,1.702380952,32.34523809,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
30/01/2014 00:00,0.459865741,0.0138159,26.56666667,0,156,0,1.69047619,31.97619047,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
31/01/2014 00:00,0.531684028,0.014179476,26.6,0,156,0,1.678571429,31.60714286,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
01/02/2014 00:00,0.569980324,0.014543052,26.63333333,0,156,0,1.666666667,31.23809524,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
02/02/2014 00:00,0.577586806,0.014906629,26.66666667,0,156,0,1.654761905,30.86904762,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
03/02/2014 00:00,0.577614583,0.015270205,26.7,0,156,0,1.642857143,30.5,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
04/02/2014 00:00,0.370628472,0.015124775,26.78333333,0,156,0,1.714285714,29.77380952,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
05/02/2014 00:00,0.577295139,0.014979344,26.86666667,0,156,0,1.785714286,29.04761905,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
06/02/2014 00:00,0.565015046,0.014833914,26.95,0,156,0,1.857142857,28.32142857,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
07/02/2014 00:00,0.496614583,0.014688483,27.03333333,0,156,0,1.928571428,27.59523809,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
08/02/2014 00:00,0.548471065,0.014543053,27.11666667,0,156,0,2,26.86904762,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
09/02/2014 00:00,0.575144676,0.014397622,27.2,0,156,0,2.071428571,26.14285714,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
10/02/2014 00:00,0.575210648,0.014615768,26.65,0,156,0,1.892857143,24.77380952,0.129032258,0,25,8,0.952380953,0.952380953,0.016129032,0.016129032,0,0,0,0,0,1,1,0
11/02/2014 00:00,0.548277778,0.014833914,26.1,0,156,0,1.714285714,23.4047619,0.129032258,0,25,8,1.869047619,1.869047619,0.016129032,0.016129032,0,0,0,0,0,1,1,0
12/02/2014 00:00,0.567920139,0.01505206,25.55,0,156,0,1.535714286,22.03571429,0.129032258,0,25,8,2.785714286,2.785714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
13/02/2014 00:00,0.568877315,0.015270205,25,0,156,0,1.357142857,20.66666667,0.129032258,0,25,8,3.702380953,3.702380953,0.016129032,0.016129032,0,0,0,0,0,1,1,0
14/02/2014 00:00,0.571076389,0.015488351,24.45,0,156,0,1.178571429,19.29761905,0.129032258,0,25,8,4.619047619,4.619047619,0.016129032,0.016129032,0,0,0,0,0,1,1,0
15/02/2014 00:00,0.572574074,0.015706497,23.9,0,156,0,1,17.92857143,0.129032258,0,25,8,5.535714286,5.535714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
16/02/2014 00:00,0.576252315,0.015561066,24.2,0,156,0,0.904761905,18.20238095,0.129032258,0,25,8,4.672619048,4.672619048,0.016129032,0.016129032,0,0,0,0,0,1,1,0
17/02/2014 00:00,0.510716435,0.015415636,24.5,0,156,0,0.80952381,18.47619048,0.129032258,0,25,8,3.80952381,3.80952381,0.016129032,0.016129032,0,0,0,0,0,1,1,0
18/02/2014 00:00,0.573938657,0.015270205,24.8,0,156,0,0.714285715,18.75,0.129032258,0,25,8,2.946428572,2.946428572,0.016129032,0.016129032,0,0,0,0,0,1,1,0
19/02/2014 00:00,0.437894676,0.015124774,25.1,0,156,0,0.619047619,19.02380952,0.129032258,0,25,8,2.083333333,2.083333333,0.016129032,0.016129032,0,0,0,0,0,1,1,0
20/02/2014 00:00,0.304987269,0.014979344,25.4,0,156,0,0.523809524,19.29761905,0.129032258,0,25,8,1.220238095,1.220238095,0.016129032,0.016129032,0,0,0,0,0,1,1,0
21/02/2014 00:00,0.392506944,0.014833913,25.7,0,156,0,0.428571429,19.57142857,0.129032258,0,25,8,0.357142857,0.357142857,0.016129032,0.016129032,0,0,0,0,0,1,1,0
22/02/2014 00:00,0.578108796,0.014833913,25.38333333,0,156,0,0.452380953,19.66666667,0.141935484,0,25,8,0.892857143,0.892857143,0.017741935,0.017741935,0,0,0,0,0,1,1,0
23/02/2014 00:00,0.576927083,0.014833913,25.06666667,0,156,0,0.476190476,19.76190476,0.15483871,0,25,8,1.428571428,1.428571428,0.019354839,0.019354839,0,0,0,0,0,1,1,0
24/02/2014 00:00,0.402912037,0.014833913,24.75,0,156,0,0.5,19.85714286,0.167741936,0,25,8,1.964285714,1.964285714,0.020967742,0.020967742,0,0,0,0,0,1,1,0
25/02/2014 00:00,0.578149306,0.014833913,24.43333333,0,156,0,0.523809524,19.95238095,0.180645161,0,25,8,2.5,2.5,0.022580645,0.022580645,0,0,0,0,0,1,1,0
26/02/2014 00:00,0.417503472,0.014833913,24.11666667,0,156,0,0.547619047,20.04761905,0.193548387,0,25,8,3.035714285,3.035714285,0.024193549,0.024193549,0,0,0,0,0,1,1,0
27/02/2014 00:00,0.492483796,0.014833913,23.8,0,156,0,0.571428571,20.14285714,0.206451613,0,25,8,3.571428571,3.571428571,0.025806452,0.025806452,0,0,0,0,0,1,1,0
28/02/2014 00:00,0.577655093,0.014979344,24.05,0,156,0,0.619047619,20.54761905,0.206451613,0,25,8,2.982142857,2.982142857,0.025806452,0.025806452,0,0,0,0,0,1,1,0
01/03/2014 00:00,0.439452546,0.015124774,24.3,0,156,0,0.666666666,20.95238095,0.206451613,0,25,8,2.392857143,2.392857143,0.025806452,0.025806452,0,0,0,0,0,1,1,0
02/03/2014 00:00,0.058277778,0.015270205,24.55,0,156,0,0.714285714,21.35714286,0.206451613,0,25,8,1.803571429,1.803571429,0.025806452,0.025806452,0,0,0,0,0,1,1,0
03/03/2014 00:00,0.345094907,0.015415636,24.8,0,156,0,0.761904762,21.76190476,0.206451613,0,25,8,1.214285714,1.214285714,0.025806452,0.025806452,0,0,0,0,0,1,1,0
04/03/2014 00:00,0.461534722,0.015561066,25.05,0,156,0,0.809523809,22.16666667,0.206451613,0,25,8,0.625,0.625,0.025806452,0.025806452,0,0,0,0,0,1,1,0
05/03/2014 00:00,0.436133102,0.015706497,25.3,0,156,0,0.857142857,22.57142857,0.206451613,0,25,8,0.035714286,0.035714286,0.025806452,0.025806452,0,0,0,0,0,1,1,0
06/03/2014 00:00,0.462969907,0.015633782,25.38333333,0,156,0,1.273809524,22.59523809,0.210752688,0,25,8,0.416666667,0.416666667,0.026344086,0.026344086,0,0,0,0,0,1,1,0
07/03/2014 00:00,0.461038194,0.015561066,25.46666667,0,156,0,1.69047619,22.61904762,0.215053764,0,25,8,0.797619048,0.797619048,0.026881721,0.026881721,0,0,0,0,0,1,1,0
08/03/2014 00:00,0.462523148,0.015488351,25.55,0,156,0,2.107142857,22.64285714,0.219354839,0,25,8,1.178571429,1.178571429,0.027419355,0.027419355,0,0,0,0,0,1,1,0
09/03/2014 00:00,0.458719907,0.015415636,25.63333333,0,156,0,2.523809524,22.66666666,0.223655914,0,25,8,1.559523809,1.559523809,0.027956989,0.027956989,0,0,0,0,0,1,1,0
10/03/2014 00:00,0.455399306,0.01534292,25.71666667,0,156,0,2.94047619,22.69047619,0.22795699,0,25,8,1.94047619,1.94047619,0.028494624,0.028494624,0,0,0,0,0,1,1,0
11/03/2014 00:00,0.452777778,0.015270205,25.8,0,156,0,3.357142857,22.71428571,0.232258065,0,25,8,2.321428571,2.321428571,0.029032258,0.029032258,0,0,0,0,0,1,1,0
12/03/2014 00:00,0.449443287,0.01534292,25.71666667,0,156,0,3.261904762,23.88095238,0.215053764,0,25,8,3.035714285,3.035714285,0.02688172,0.02688172,0,0,0,0,0,1,1,0
13/03/2014 00:00,0.450329861,0.015415636,25.63333333,0,156,0,3.166666667,25.04761904,0.197849463,0,25,8,3.75,3.75,0.024731183,0.024731183,0,0,0,0,0,1,1,0
14/03/2014 00:00,0.449899306,0.015488351,25.55,0,156,0,3.071428572,26.21428571,0.180645162,0,25,8,4.464285714,4.464285714,0.022580645,0.022580645,0,0,0,0,0,1,1,0
15/03/2014 00:00,0.453707176,0.015561066,25.46666667,0,156,0,2.976190476,27.38095238,0.16344086,0,25,8,5.178571428,5.178571428,0.020430107,0.020430107,0,0,0,0,0,1,1,0
16/03/2014 00:00,0.452417824,0.015633782,25.38333333,0,156,0,2.880952381,28.54761904,0.146236559,0,25,8,5.892857143,5.892857143,0.01827957,0.01827957,0,0,0,0,0,1,1,0
17/03/2014 00:00,0.452498843,0.015706497,25.3,0,156,0,2.785714286,29.71428571,0.129032258,0,25,8,6.607142857,6.607142857,0.016129032,0.016129032,0,0,0,0,0,1,1,0
18/03/2014 00:00,0.451487269,0.015488351,25.25,0,156,0,2.797619048,28.59523809,0.129032258,0,25,8,5.511904762,5.511904762,0.016129032,0.016129032,0,0,0,0,0,1,1,0
19/03/2014 00:00,0.453162037,0.015270205,25.2,0,156,0,2.80952381,27.47619047,0.129032258,0,25,8,4.416666667,4.416666667,0.016129032,0.016129032,0,0,0,0,0,1,1,0
20/03/2014 00:00,0.443586806,0.01505206,25.15,0,156,0,2.821428572,26.35714286,0.129032258,0,25,8,3.321428572,3.321428572,0.016129032,0.016129032,0,0,0,0,0,1,1,0
21/03/2014 00:00,0.451725694,0.014833914,25.1,0,156,0,2.833333333,25.23809524,0.129032258,0,25,8,2.226190476,2.226190476,0.016129032,0.016129032,0,0,0,0,0,1,1,0
22/03/2014 00:00,0.445444444,0.014615768,25.05,0,156,0,2.845238095,24.11904762,0.129032258,0,25,8,1.130952381,1.130952381,0.016129032,0.016129032,0,0,0,0,0,1,1,0
23/03/2014 00:00,0.441012731,0.014397622,25,0,156,0,2.857142857,23,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
24/03/2014 00:00,0.393,0.015124775,23.58333333,0,156,0,2.523809524,21.3452381,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
25/03/2014 00:00,0.283202546,0.015851927,22.16666667,0,156,0,2.19047619,19.69047619,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
26/03/2014 00:00,0.449010417,0.01657908,20.75,0,156,0,1.857142857,18.03571429,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
27/03/2014 00:00,0.45152662,0.017306233,19.33333333,0,156,0,1.523809524,16.38095238,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
28/03/2014 00:00,0.448600694,0.018033385,17.91666667,0,156,0,1.19047619,14.72619048,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
29/03/2014 00:00,0.458010417,0.018760538,16.5,0,156,0,0.857142857,13.07142857,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
30/03/2014 00:00,0.362068287,0.018396962,17.8,0,156,0,0.94047619,13.04761905,0.129032258,0,25,8,0.446428572,0.446428572,0.016129032,0.016129032,0,0,0,0,0,1,1,0
31/03/2014 00:00,0.353533565,0.018033385,19.1,0,156,0,1.023809524,13.02380952,0.129032258,0,25,8,0.857142857,0.857142857,0.016129032,0.016129032,0,0,0,0,0,1,1,0
01/04/2014 00:00,0.446003472,0.017669809,20.4,0,156,0,1.107142857,13,0.129032258,0,25,8,1.267857143,1.267857143,0.016129032,0.016129032,0,0,0,0,0,1,1,0
02/04/2014 00:00,0.450784722,0.017306233,21.7,0,156,0,1.19047619,12.97619048,0.129032258,0,25,8,1.678571429,1.678571429,0.016129032,0.016129032,0,0,0,0,0,1,1,0
03/04/2014 00:00,0.448346065,0.016942656,23,0,156,0,1.273809524,12.95238095,0.129032258,0,25,8,2.089285714,2.089285714,0.016129032,0.016129032,0,0,0,0,0,1,1,0
04/04/2014 00:00,0.452131944,0.01657908,24.3,0,156,0,1.357142857,12.92857143,0.129032258,0,25,8,2.5,2.5,0.016129032,0.016129032,0,0,0,0,0,1,1,0
05/04/2014 00:00,0.451711806,0.016360934,24.25,0,156,0,1.714285714,15.14285714,0.129032258,0,25,8,2.089285714,2.089285714,0.016129032,0.016129032,0,0,0,0,0,1,1,0
06/04/2014 00:00,0.449734954,0.016142788,24.2,0,156,0,2.071428571,17.35714286,0.129032258,0,25,8,1.678571429,1.678571429,0.016129032,0.016129032,0,0,0,0,0,1,1,0
07/04/2014 00:00,0.370208333,0.015924643,24.15,0,156,0,2.428571429,19.57142857,0.129032258,0,25,8,1.267857143,1.267857143,0.016129032,0.016129032,0,0,0,0,0,1,1,0
08/04/2014 00:00,0.450994213,0.015706497,24.1,0,156,0,2.785714286,21.78571428,0.129032258,0,25,8,0.857142857,0.857142857,0.016129032,0.016129032,0,0,0,0,0,1,1,0
09/04/2014 00:00,0.423081019,0.015488351,24.05,0,156,0,3.142857143,24,0.129032258,0,25,8,0.446428572,0.446428572,0.016129032,0.016129032,0,0,0,0,0,1,1,0
10/04/2014 00:00,0.451572917,0.015270205,24,0,156,0,3.5,26.21428571,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
11/04/2014 00:00,0.450738426,0.01534292,23.73333333,0,156,0,3.345238095,26.79761904,0.167741936,0,25,8,0.732142857,0.732142857,0.020967742,0.020967742,0,0,0,0,0,1,1,0
12/04/2014 00:00,0.451965278,0.015415636,23.46666667,0,156,0,3.19047619,27.38095238,0.206451613,0,25,8,1.428571429,1.428571429,0.025806451,0.025806451,0,0,0,0,0,1,1,0
13/04/2014 00:00,0.453508102,0.015488351,23.2,0,156,0,3.035714286,27.96428571,0.245161291,0,25,8,2.125,2.125,0.030645161,0.030645161,0,0,0,0,0,1,1,0
14/04/2014 00:00,0.449460648,0.015561066,22.93333333,0,156,0,2.880952381,28.54761904,0.283870968,0,25,8,2.821428571,2.821428571,0.035483871,0.035483871,0,0,0,0,0,1,1,0
15/04/2014 00:00,0.444416667,0.015633782,22.66666667,0,156,0,2.726190476,29.13095238,0.322580646,0,25,8,3.517857143,3.517857143,0.04032258,0.04032258,0,0,0,0,0,1,1,0
16/04/2014 00:00,0.449229167,0.015706497,22.4,0,156,0,2.571428571,29.71428571,0.361290323,0,25,8,4.214285714,4.214285714,0.04516129,0.04516129,0,0,0,0,0,1,1,0
17/04/2014 00:00,0.433148148,0.015561066,22.56666667,0,156,0,2.642857143,30.27380952,0.322580646,0,25,8,3.517857143,3.517857143,0.04032258,0.04032258,0,0,0,0,0,1,1,0
18/04/2014 00:00,0.449875,0.015415636,22.73333333,0,156,0,2.714285714,30.83333333,0.283870968,0,25,8,2.821428571,2.821428571,0.035483871,0.035483871,0,0,0,0,0,1,1,0
19/04/2014 00:00,0.451460648,0.015270205,22.9,0,156,0,2.785714286,31.39285714,0.245161291,0,25,8,2.125,2.125,0.030645161,0.030645161,0,0,0,0,0,1,1,0
20/04/2014 00:00,0.452597222,0.015124774,23.06666667,0,156,0,2.857142857,31.95238095,0.206451613,0,25,8,1.428571429,1.428571429,0.025806451,0.025806451,0,0,0,0,0,1,1,0
21/04/2014 00:00,0.452200231,0.014979344,23.23333333,0,156,0,2.928571429,32.51190476,0.167741936,0,25,8,0.732142857,0.732142857,0.020967742,0.020967742,0,0,0,0,0,1,1,0
22/04/2014 00:00,0.450046296,0.014833913,23.4,0,156,0,3,33.07142857,0.129032258,0,25,8,0.035714286,0.035714286,0.016129032,0.016129032,0,0,0,0,0,1,1,0
23/04/2014 00:00,0.446936343,0.014106761,23.25,0,156,0,3.071428572,32.41666667,0.129032258,0,25,8,0.172619048,0.172619048,0.016129032,0.016129032,0,0,0,0,0,1,1,0
24/04/2014 00:00,0.426040509,0.013379608,23.1,0,156,0,3.142857143,31.76190476,0.129032258,0,25,8,0.30952381,0.30952381,0.016129032,0.016129032,0,0,0,0,0,1,1,0
